1.7756	8.0192	8.4342
2.6112	7.8999	8.2118
2.0984	7.4649	7.7101
2.3849	7.8965	8.4701
2.2685	8.5447	7.6515
1.8096	7.4867	8.2029
1.3368	7.5615	8.1254
2.5831	8.5209	7.4524
2.5296	7.6124	8.3208
1.2504	8.1223	7.2735
1.6269	8.5818	7.6974
1.8461	7.4705	8.6583
1.8450	7.9210	8.4247
1.5492	8.4523	7.4933
2.2156	7.6649	7.6443
2.2039	7.4886	8.7087
2.2534	7.5896	7.6847
1.8250	8.2410	8.5034
1.6443	7.4073	7.3866
2.6364	7.4686	7.8961
2.0596	7.5972	8.1048
1.6725	8.6384	8.0301
2.1642	8.6761	8.5094
2.4517	8.0235	8.6615
1.9100	7.9171	8.3915
1.4806	8.2332	7.8358
2.2114	7.8914	7.3524
2.4893	7.7453	8.1975
1.3824	8.5096	7.4560
1.4549	8.1518	7.5705
1.4581	7.8003	7.9760
1.9240	8.0963	8.3282
1.7915	8.7051	8.2448
1.6245	8.3518	8.2598
1.6629	7.7185	8.6324
1.4095	7.9534	7.7431
1.4995	8.2573	7.7738
2.2692	7.7317	7.4145
2.7482	7.6082	7.7143
2.5887	8.4383	8.2480
2.0373	7.7782	7.3730
2.3834	8.2197	8.6714
1.8939	8.5471	8.0309
1.9093	8.0452	7.2558
2.4776	7.4286	8.1604
1.4517	8.0472	7.4169
1.9758	8.5554	7.3738
1.9603	8.6523	7.2731
2.2658	7.9975	7.3177
2.3100	8.4067	8.7046
1.9883	7.7651	8.2929
2.7452	7.4072	8.3000
1.4869	7.6609	7.4559
1.5538	7.6087	7.9086
2.1839	7.5689	7.9958
1.4746	8.0606	7.8198
2.0062	7.9394	8.6167
1.3788	8.0347	8.7337
1.3415	7.5644	8.5926
2.5726	8.2355	7.6023
1.7130	7.8608	7.5308
2.2688	7.6028	7.6078
1.5306	7.8062	7.6690
1.7000	7.4855	8.0640
2.6053	7.6439	7.6715
1.9519	8.1940	8.1503
1.8790	8.7359	7.8440
1.3717	7.3303	8.6985
1.4833	7.7100	7.8028
2.2753	8.5262	7.5118
1.9535	8.1855	8.5720
1.9153	7.7519	8.3873
2.1098	8.2711	8.2824
2.6276	8.4011	8.6157
1.6587	8.6389	8.2561
1.9116	7.6560	7.6000
1.7027	8.5942	7.3881
2.1044	8.4398	7.7989
2.1034	7.4325	7.5766
1.5925	8.5751	7.3800
2.6993	7.4896	7.3447
2.5158	8.2779	8.3243
2.2658	7.3080	7.9429
2.5177	7.3351	8.6323
1.3150	8.5005	7.5612
1.3321	7.6807	8.6450
2.4365	8.3242	8.1768
1.3143	7.2611	8.4074
2.0986	8.1252	7.3134
1.7095	8.1857	8.0379
1.7217	8.1332	7.7457
2.0716	8.2757	7.9821
1.5502	7.7311	7.5307
1.6673	8.2747	7.4701
2.1002	8.1567	7.5982
2.2382	8.3916	8.0304
1.9000	7.8686	7.7975
1.7835	8.1340	8.2442
1.6916	7.6672	8.5204
2.6300	7.2992	7.5415
2.4577	8.0040	7.7065
1.9850	7.7749	8.7027
1.9396	8.3707	8.1141
1.7938	7.5663	8.5112
1.3705	7.9625	7.7010
2.4426	7.9000	8.1622
1.7240	7.2636	7.5211
1.7738	8.5475	7.4203
2.2950	8.7392	8.2545
2.2234	7.9921	8.6477
1.2516	7.2749	7.5861
2.1190	7.3870	8.3651
1.3896	8.1572	7.6365
2.4586	8.5616	8.3988
1.5234	7.6790	8.6740
1.3589	8.1543	8.1645
1.7670	7.3503	8.1871
1.9198	7.8734	8.3459
1.8196	8.7035	8.2222
2.4716	7.5354	8.1778
1.8946	8.4405	7.4068
1.3727	8.0140	7.4589
2.0724	7.7556	7.3727
2.5769	8.5931	8.2811
1.6080	8.6649	7.6467
1.6090	8.4132	8.1474
1.4660	7.5667	7.6372
2.6316	7.9499	7.9664
1.6070	8.0472	8.4193
2.5710	7.5391	8.1258
2.1212	8.3569	7.8856
1.2705	8.1736	8.4464
2.5673	7.3282	8.1540
1.3901	7.4218	8.2944
2.6286	8.5476	8.2556
1.9253	7.8221	7.4787
1.3219	8.1518	8.6919
1.7779	7.5481	8.1731
2.2073	7.7398	8.6552
2.5743	7.2932	8.6388
2.1112	8.4256	8.0274
2.3399	8.5262	8.4765
1.8194	8.1491	7.3449
2.4799	8.2250	8.2295
2.6155	8.5307	7.4650
2.3005	7.7955	8.3713
1.7951	7.9063	7.5555
2.6970	8.5337	8.2383
2.3660	7.3800	8.1887
2.6490	7.7796	8.3570
1.2957	8.6301	7.3879
2.0845	8.4004	8.2977
2.6588	7.8870	8.6169
1.3228	7.6145	7.8374
2.0636	8.5255	8.0861
2.3659	7.3669	7.4350
1.4925	8.3094	8.4798
2.5812	8.0607	7.8276
2.6565	7.9420	7.3250
2.4875	8.1329	7.9498
2.3594	8.5964	7.4379
1.4441	8.0478	8.5077
2.2507	8.6273	8.6537
2.4628	7.9176	7.3185
1.6441	8.5999	8.5705
2.4223	8.5564	8.0889
1.9758	7.7199	8.0683
1.3972	7.7301	7.7286
2.6898	8.3097	7.5615
1.7463	7.4252	7.6803
1.9743	7.8737	8.7304
2.0165	8.6722	8.2038
2.6898	7.5743	7.7604
1.7521	7.7553	7.6600
1.6606	8.2415	7.5364
2.6444	7.3322	8.1204
2.3289	7.9167	8.4451
1.7862	8.3560	8.6758
2.2089	7.6907	8.2331
1.7333	8.2699	8.1796
2.1519	8.2504	8.4997
1.8281	7.5952	8.3420
2.4891	8.5493	8.2172
1.5647	7.6768	8.7320
2.4600	8.4036	7.5980
1.4695	7.3274	7.3524
2.7302	8.0779	7.6941
1.5031	8.5125	7.9372
2.7267	7.5454	8.0683
2.0836	7.4266	8.7115
2.2575	7.8514	7.9451
2.2084	8.0997	7.4843
2.1758	7.8373	7.7012
2.4477	8.4677	7.4616
1.2781	7.7126	7.9607
2.5802	7.7824	7.4829
1.8069	7.3321	8.2406
2.7033	7.5000	8.4999
1.8424	8.3423	7.8639
1.3801	7.3793	8.2780
2.6414	8.4673	7.4085
2.3966	7.2610	7.6454
1.4400	7.5992	7.5380
1.5399	8.7172	7.6889
2.2744	8.1152	7.4885
2.4691	7.8366	8.2139
1.8528	8.4330	7.3904
1.3348	8.5583	8.4271
1.7476	8.6759	8.3589
2.3131	7.5031	8.0154
1.6032	8.4401	8.0462
1.3588	7.7363	8.3848
1.6888	7.5079	8.2699
2.0936	8.5434	7.2604
2.2451	8.2560	8.6025
2.6839	8.5396	8.0210
1.8531	7.9480	7.6810
2.4861	7.3241	7.5616
1.9810	8.1192	7.9036
1.8656	7.7950	7.5824
1.7130	7.4232	8.1062
2.4139	8.1710	8.7336
1.7076	8.5679	7.2665
1.9027	8.6298	8.2757
2.2900	8.0653	8.1617
2.6836	8.5357	7.3100
1.8631	8.1144	8.2976
1.4635	8.0466	7.8805
2.6612	8.0057	7.2712
1.4396	7.7108	8.5950
1.9546	8.3390	7.8710
1.8112	7.6585	8.6384
1.9184	8.1036	7.9614
2.4846	7.9565	7.4325
2.3277	7.9774	8.1397
2.1913	8.0943	7.4336
2.2621	8.3245	7.4939
2.4833	7.3547	7.2524
2.0575	7.8648	8.1766
2.1527	8.4354	8.1433
2.0217	8.0155	7.6710
1.4594	8.5324	8.1864
1.5420	7.8353	7.2878
1.3017	8.7102	8.0556
1.7756	7.2955	7.2846
1.8429	7.7624	8.5539
1.5084	8.5421	7.4413
1.9029	7.6085	7.9680
1.6534	8.5342	8.5001
2.2991	7.2962	7.8213
2.1342	8.1334	7.8548
1.5757	7.8628	7.4447
2.6318	7.8688	7.2816
2.5166	8.7339	7.6837
2.6386	8.1027	8.1704
1.7858	8.4226	8.2039
2.6207	8.3391	7.4977
2.4338	8.0416	7.8368
1.4583	7.5092	8.0146
1.3900	7.8716	7.5865
1.6921	8.2408	7.8295
2.3938	8.2399	7.8879
2.1471	8.7469	7.2888
2.2913	7.9348	7.7870
2.7414	7.7249	7.3774
1.6097	8.6995	8.6676
2.2846	8.6270	8.0869
2.1510	8.5782	7.8636
1.5019	8.3134	7.3178
2.5866	8.3853	8.5416
1.9829	8.4271	8.6058
2.1695	7.8218	7.8412
2.0596	8.4207	7.7556
1.9188	8.2342	7.9270
2.2710	7.4610	7.7193
2.0152	7.5327	8.5232
1.5132	8.4594	7.4667
1.4028	8.6887	8.4867
1.7504	8.6375	7.5315
2.6603	7.7876	8.3681
1.2614	8.2369	8.4128
1.5765	8.3042	7.9759
2.0692	8.5492	8.0459
2.2825	7.5977	7.8353
2.4698	7.8212	8.3785
1.9024	7.3952	8.0880
2.7228	8.4950	8.3950
2.4220	7.8355	7.3440
2.4214	7.3296	8.6776
2.3931	8.2216	7.6264
1.9153	7.2597	7.6090
1.3550	8.7160	7.6580
2.0674	7.2934	7.7348
2.3088	8.7457	7.3444
1.2716	8.5038	7.3277
1.8722	7.6302	8.6782
1.5111	7.4571	8.6705
2.4564	8.1514	8.5293
1.6863	7.7918	7.5014
2.5101	7.9416	7.9559
2.3341	7.2984	8.0275
1.2715	8.0459	8.5095
2.3375	7.5190	8.1803
1.7695	8.3644	7.5433
1.6678	8.3635	8.3394
1.8610	7.8315	8.6325
1.5665	7.8500	7.7269
2.0684	7.3014	7.4076
1.8535	8.0689	7.5725
1.9573	8.3346	7.7079
1.7744	8.0366	8.1086
1.9520	8.4643	7.7512
2.2545	8.2897	7.5943
1.9690	8.2309	8.5552
1.5059	8.7212	7.3182
1.7901	8.1322	7.6147
2.3458	8.2775	8.4665
1.8983	8.3020	7.8158
2.5249	7.7468	8.3232
2.6386	7.8821	7.5200
1.6827	7.4079	7.9788
1.8152	7.5452	8.1274
2.2136	7.7102	8.6234
2.6877	7.2572	7.5006
2.1369	8.2980	7.8780
2.6788	7.7012	8.5589
2.0631	7.8334	8.0479
1.9258	7.8572	8.7357
2.2693	7.6967	7.8460
1.4288	8.4822	7.5151
1.9718	8.5455	8.1804
2.6938	7.2791	7.4914
2.2920	8.7021	8.0052
2.0087	8.5700	8.2224
2.4639	7.4907	7.3838
1.5385	8.3637	8.7144
1.6501	7.3667	7.9624
1.7646	8.7441	7.6392
1.8001	8.6106	7.9964
1.6490	8.0293	7.8502
2.6500	7.5524	7.5676
1.9218	8.1854	8.0396
1.9695	8.0204	8.5706
1.3958	7.3072	7.3680
2.1311	8.1452	8.6736
2.3112	8.2020	7.6905
2.3443	7.7339	8.2250
1.9642	7.7798	8.4020
2.3232	7.9560	8.6280
1.4129	8.6362	8.4773
1.2890	7.3255	8.3838
2.1905	8.1433	7.8259
2.4322	7.5918	7.4739
1.4315	8.7460	8.4467
2.3410	8.7100	8.6917
1.7404	7.6606	8.3607
1.8845	7.3453	7.4567
2.3515	7.4103	8.4689
2.7298	8.1376	8.5172
2.1943	7.8410	8.2412
1.8280	8.4380	7.6551
1.7104	8.0673	7.7598
1.6446	7.8231	7.2678
2.2265	8.7379	8.2898
1.4326	7.6685	8.2531
1.9347	8.0780	8.4309
2.3134	8.3592	8.7299
2.7191	8.3709	7.8820
2.0522	7.9452	8.1172
1.4119	7.4881	7.8756
2.2380	7.9633	8.6076
1.6785	7.4144	7.2887
2.5160	8.2900	7.3450
1.2867	7.7170	7.9789
1.6495	7.8468	8.0735
2.0548	8.4718	7.5586
2.4836	8.3244	7.7615
2.2589	7.6401	7.9883
2.1662	8.2117	8.0545
1.6679	8.3998	7.8496
1.6218	8.5394	7.6853
2.4900	8.6769	8.7177
1.3001	7.3968	8.1393
1.4281	7.7840	7.7626
1.5002	8.6573	8.0496
2.3199	7.7670	7.4453
1.5294	7.7649	7.8660
2.4707	7.5763	7.3861
1.3301	7.5102	7.8940
2.4047	8.3050	7.5500
2.7169	7.7476	8.3971
1.5925	8.5037	8.1538
1.8243	8.2883	8.3062
2.1711	8.4994	7.2829
1.3836	8.3571	8.0410
2.1826	7.4369	7.8836
2.4129	7.7199	7.7908
2.2306	8.1842	8.2604
2.2007	7.6312	8.5948
2.6307	7.6448	8.2256
1.8143	8.3902	7.3561
1.3044	8.4444	8.1621
2.7308	7.3797	7.4507
1.8660	8.1556	8.6559
1.5637	8.4043	7.5330
2.0949	7.4546	7.4976
2.6190	8.4186	7.4220
1.5133	7.6201	8.4776
1.2951	7.3143	7.9156
2.0265	8.3051	7.3192
1.3307	7.7162	8.7045
1.9198	8.0241	7.9183
1.5365	8.1575	8.2556
1.3338	8.1082	7.6574
2.1740	8.2270	7.8430
1.7354	7.4795	7.6000
2.2237	8.6306	8.1376
2.7461	8.5310	8.6164
1.7125	7.7111	8.7106
1.4121	8.5599	8.5164
1.8964	7.3653	7.7710
1.9214	8.0824	7.5969
1.5136	8.0415	8.1123
1.3874	7.8306	7.8721
1.9701	7.7553	8.6745
1.7942	8.1995	7.9607
1.4380	8.1085	8.1295
1.7423	8.5480	8.6934
2.1136	7.3272	8.3869
2.1893	7.6121	7.6411
2.5091	8.5137	8.1898
2.6187	8.5311	8.0127
1.9969	7.9719	8.3002
2.0425	8.4000	8.3174
2.1569	8.4749	8.2763
1.3270	8.6320	8.4167
2.1594	7.5628	8.5124
2.6834	7.9479	7.7468
1.3228	8.5555	7.6789
1.5315	7.9490	7.7246
2.3782	8.7436	7.5037
2.6971	7.9469	7.5445
2.1166	7.2684	7.7495
2.0959	8.7431	8.2031
1.3611	8.2063	8.5844
2.2871	7.3944	7.5024
2.2877	8.2321	8.7261
2.6316	7.5362	7.4294
2.5081	8.2373	8.3465
2.7308	7.2551	8.3177
1.6413	7.3030	8.2665
1.7559	8.2561	7.9400
2.4263	7.9764	8.4488
2.6809	8.2216	8.3806
1.6281	8.1885	7.9365
1.7510	7.7897	8.0068
2.6568	7.6653	7.9946
2.0835	7.8187	8.4730
2.5762	8.7378	8.7331
2.6539	7.9175	8.2240
1.3905	8.1530	7.5466
2.4600	8.2666	8.1426
1.6424	7.7919	7.4709
1.3340	7.7734	7.8637
1.3513	7.9729	8.6559
1.6748	8.6158	7.7783
2.0602	7.9565	7.4686
2.5455	8.1891	8.0992
2.5499	8.7436	8.1063
1.6966	8.3050	8.3225
1.2742	8.0522	8.6217
2.6676	8.6648	7.9720
1.3423	7.7790	8.6479
1.4269	8.2755	7.2595
1.7167	8.4939	7.4246
1.6484	8.3631	8.0486
1.8245	8.5164	8.5244
2.6857	7.8741	8.3162
1.9552	7.8596	8.5245
2.6394	8.3896	7.5484
1.3957	7.8732	8.5889
2.4360	8.0051	8.3832
2.5955	7.2853	8.6831
1.5379	7.8191	8.0855
1.3478	8.4246	7.7474
2.1780	7.6847	8.3334
2.2630	8.6167	7.3298
1.5516	7.6707	7.6820
1.4464	8.0335	8.6377
2.1785	7.9185	7.6986
1.3211	7.2727	7.4975
1.7686	7.5536	7.9778
2.4730	7.8032	8.5357
2.2773	7.6161	7.7691
2.0236	7.3257	7.7979
2.4552	8.6124	8.6009
1.7024	7.5351	7.7338
1.5498	8.2622	8.5479
1.9171	8.0437	8.5138
1.9011	7.3444	8.1032
1.4813	8.4484	7.8082
1.3547	8.3242	8.3524
2.5361	7.4622	8.1644
1.9960	7.4492	8.3083
2.4747	8.0875	7.4509
2.5975	7.4632	8.5301
1.7807	7.8350	7.4250
1.4137	8.5095	7.5818
1.8418	8.2610	7.7670
1.3427	8.0434	7.2677
2.1451	8.7473	7.6298
1.6564	8.5352	7.2501
2.2514	8.5826	8.3673
1.4145	7.5051	8.4045
1.6063	8.1878	7.2679
2.0643	7.8965	7.2595
1.6277	7.7963	8.5687
2.6442	7.7128	8.4671
1.3498	7.6294	8.1425
2.6489	8.1908	8.0546
1.6377	7.5964	7.4516
2.0577	8.4429	7.9031
1.6580	7.5685	8.6462
2.4094	7.8837	7.8559
1.7735	7.5219	7.2762
2.6000	7.6007	8.5693
2.5865	7.4873	8.2546
1.8246	7.4003	8.6077
1.7011	8.4028	8.6157
2.6820	7.3464	7.5361
2.7152	7.7989	8.4286
2.0458	7.4018	8.1524
1.6892	7.3256	7.5354
2.0356	8.7061	8.0696
2.1322	7.2736	7.5043
1.5988	7.3062	8.3358
2.1276	7.3128	7.9500
2.6402	7.5349	8.0338
1.3935	8.1637	7.7399
1.9033	7.6335	8.3030
2.2130	8.3161	8.5882
2.3893	7.7030	8.2049
2.7034	8.1552	7.4340
1.7814	7.8641	8.1985
2.0327	7.6172	8.3325
2.2666	7.4551	8.4928
2.2633	7.7088	8.4525
1.5190	8.5438	7.4176
2.5958	7.3336	8.5601
2.4832	7.7287	8.4022
2.7199	7.7586	7.8182
2.4369	7.4999	8.0433
1.3065	7.6216	8.1743
2.1476	8.2514	7.2858
2.0468	8.5337	7.5062
1.5362	8.6554	8.4534
1.2548	7.3989	8.6491
1.3738	7.5386	8.0159
2.3565	8.4782	7.8017
1.8553	7.8912	7.3856
2.0859	7.9996	8.3897
2.3089	7.7124	7.5005
2.0368	7.8082	7.5030
1.2860	7.6061	8.6070
1.4985	8.3650	8.6197
2.1532	8.4902	7.4437
2.3502	7.8334	7.8214
1.7247	7.8160	8.1263
2.0682	7.5671	8.2896
1.3005	8.7026	7.9065
1.4598	7.6467	7.3196
1.2731	7.6635	7.5954
1.5490	7.9860	8.3577
2.4037	8.3904	7.9603
2.1107	7.4322	8.2201
1.5404	7.7313	7.4942
2.5671	8.5074	8.0247
1.5005	8.6936	7.3317
1.3599	7.8740	7.2864
1.4130	7.4762	8.1654
2.3463	8.3248	7.7007
1.7328	8.4772	8.7119
1.5761	8.4311	8.4857
1.9886	7.9327	8.1993
2.0118	7.4474	7.3890
2.0308	8.4317	8.1656
2.7404	7.5894	8.0227
2.4741	7.9886	7.5917
2.0176	7.4526	7.8612
1.9749	7.7139	7.6935
1.9489	7.8086	7.7949
2.4238	7.4416	8.0231
2.3590	7.3637	8.1680
1.7971	8.7297	8.1415
1.9140	7.6711	8.6792
2.1245	7.8244	8.6734
2.0454	8.2514	7.2795
1.8705	8.7166	7.4099
2.0225	7.3170	8.3794
2.0160	7.7211	7.5442
2.6186	8.3303	8.1401
2.0716	8.4400	8.1009
1.5287	7.5679	7.7654
1.7546	8.6165	8.6363
1.7100	7.3347	8.2448
2.0845	7.5475	7.5531
2.2091	7.9596	8.2534
1.8425	8.6966	7.2748
2.4683	7.7558	8.1045
2.3377	7.3793	7.7352
1.2648	8.3772	7.6928
1.4168	8.1273	8.7326
2.1469	8.4038	8.7269
1.6006	8.5414	7.8175
1.2820	8.3258	8.3628
2.4879	7.8053	8.4324
2.3736	8.3501	7.5283
2.7313	7.2740	7.9907
2.6747	7.4856	7.8309
2.7202	7.5921	7.3885
2.6499	7.3472	8.6928
2.6770	8.2919	7.3229
1.8530	8.5894	7.7144
1.7510	7.7966	7.5923
1.6390	7.2847	7.8377
2.6161	7.3736	7.5653
2.5845	7.3709	8.3971
1.5006	7.9335	8.7066
1.7245	8.0993	7.4954
1.8533	8.7350	8.6160
2.1772	8.3274	7.5654
1.8329	7.9830	7.7284
2.1827	8.2932	8.6715
2.2898	7.3251	8.5691
2.1289	7.6519	7.7569
1.8699	8.5167	7.8174
1.8111	7.6451	8.5811
2.6430	7.3422	7.9519
1.2527	7.8377	7.8506
1.5442	8.3163	8.1241
1.4909	7.7126	7.6418
1.8551	8.4666	7.6272
2.2496	8.4921	7.9567
1.8086	7.3034	7.8706
2.0170	8.2984	7.8227
1.5847	8.4812	7.4160
1.3531	7.7809	8.4352
2.2088	7.3348	7.3157
1.5001	8.4613	7.2535
2.5380	7.5495	7.5659
2.1537	8.5479	7.6311
1.8408	8.0221	8.0474
1.2862	8.1733	7.7597
2.6924	8.7324	8.2035
1.8675	8.0265	7.6371
2.5185	7.8101	8.0083
2.0638	7.3804	7.4828
1.3067	8.0822	8.0891
1.5304	8.1105	7.9435
2.5619	7.3808	8.7433
1.5523	8.4366	8.6543
1.5350	8.2704	7.2818
2.4735	7.8635	8.0834
2.3379	7.5630	7.5035
2.3591	8.7091	8.5120
2.3164	7.9262	8.4235
2.2912	8.7122	8.6715
2.1988	8.5991	7.7051
1.9721	7.6240	8.3285
2.3668	8.6804	8.3731
2.1487	8.6346	7.9120
1.5215	8.2412	7.3302
1.3849	8.2195	8.5392
1.2749	7.5669	8.7354
2.1714	8.6752	8.1125
1.2738	8.3146	8.6652
2.4402	8.6251	8.4474
1.5960	8.6726	7.2853
1.5010	7.5454	7.9357
1.9731	7.7762	8.3307
2.4545	7.5408	7.8786
2.1938	8.2432	7.4368
1.3947	7.7863	7.5814
1.3242	8.4092	8.4386
1.6010	8.3717	7.5562
2.6290	8.0253	8.0233
1.4897	7.7453	8.2062
2.6809	7.8027	8.5094
2.3982	8.2372	7.2708
1.4955	7.4979	7.6275
1.9177	7.5609	7.9360
1.3440	7.9644	8.4221
2.4150	8.4411	8.3407
2.5983	7.3544	8.5208
1.4019	7.7677	8.7485
1.7694	7.3639	7.6174
2.6831	7.3210	8.6968
1.8620	8.2302	7.4634
1.4325	7.8929	7.7968
2.4596	7.4705	7.4633
2.5978	8.0692	8.0272
2.2607	7.9859	8.1762
1.2517	8.2294	8.3761
2.6957	7.5155	8.1488
1.9888	8.2058	7.4539
2.4751	8.1477	7.6243
2.3863	7.7137	7.2796
1.9727	8.5817	7.3972
2.0665	7.5407	7.5900
2.7239	7.9239	8.2121
1.8717	7.8346	7.7409
2.5360	8.0805	8.2341
2.3853	8.4447	7.6026
2.4331	8.5573	8.7181
2.7159	7.7426	7.4209
1.2666	7.4355	7.4404
1.4680	8.2885	8.6968
2.5407	8.7408	7.4414
1.7947	7.8487	7.5609
1.2840	7.7616	7.6913
2.5696	7.7831	8.2912
2.5356	8.1515	7.6101
2.1353	8.4159	8.5530
1.5602	8.4223	8.0233
1.9381	7.5837	8.6251
1.7462	7.4043	8.5914
1.4935	7.2560	8.6254
2.7297	8.5143	7.4337
1.6757	7.9327	8.2186
2.4066	8.1670	8.2522
2.7217	8.5642	8.3383
1.8452	8.6942	8.1600
1.5699	7.4963	8.7247
1.5504	7.3198	7.6541
1.9851	8.0426	8.3885
2.5791	7.5723	8.1374
2.3496	8.4232	7.2688
2.3728	7.7732	8.4215
2.5751	7.4892	7.7108
1.6252	7.6239	7.3868
2.0514	7.5159	8.4168
1.7411	7.3066	7.6316
2.0099	7.9838	7.7731
2.0581	7.3895	7.5358
2.7448	8.4779	7.4355
2.4541	8.3465	7.4297
2.1102	7.4860	7.4017
1.8466	8.7169	7.7326
1.2765	8.2563	7.8368
2.0225	8.1552	7.5035
1.4409	8.7238	8.4684
1.3210	8.2057	8.1404
1.4666	7.8379	8.0301
1.4083	7.8022	7.6680
2.7388	8.6783	8.2795
1.6177	8.1367	7.9520
1.7888	7.8873	7.8067
2.3784	8.5118	7.8121
1.7561	8.1210	8.0479
2.5374	8.1793	7.3488
1.2669	7.3440	7.4049
1.8104	7.5568	7.5507
2.5477	7.9932	7.3993
2.1494	7.9786	7.6365
1.3034	8.5001	7.4482
1.5056	8.5403	7.9850
1.6561	7.5863	7.4519
2.4377	8.4491	7.4624
1.9668	7.6150	8.3797
2.5780	8.3581	7.5102
1.6683	8.0051	8.0285
2.7053	8.5305	7.8341
2.4011	8.2979	8.0156
1.5484	8.7378	7.3925
1.7369	8.0604	8.2802
2.1155	7.6707	7.4857
1.5243	8.4637	8.3682
2.2114	8.5045	7.7331
1.7635	8.4235	7.5849
2.6506	7.9072	7.5153
1.4102	8.3039	7.5109
2.5248	7.6058	7.2567
1.9180	8.6535	7.8890
2.3710	7.6033	8.1429
2.7084	8.1804	8.5809
2.2108	7.5458	7.9853
2.4354	7.4721	8.1948
2.5488	8.5599	7.9264
2.2113	8.3334	7.3639
1.3078	8.6720	7.3018
1.6025	8.0553	7.9040
1.7707	8.4452	8.4011
1.2958	8.6553	7.8401
1.6187	7.6057	8.5436
2.1642	7.3461	7.3783
2.5541	7.5793	7.6316
2.2319	8.4887	7.8678
1.4735	8.6675	7.9520
2.2261	8.6893	8.3866
2.6656	7.6504	8.6091
2.6045	7.5384	7.7153
2.4824	8.5885	7.6030
1.5717	7.8218	8.2762
1.4483	7.2871	7.3459
1.3698	7.7378	7.4776
1.6947	7.7647	7.8098
1.4059	8.5143	7.5109
1.5458	8.4413	7.6836
1.9538	7.5474	7.5587
2.5328	8.2855	8.7354
1.7056	7.4320	7.5036
2.4819	7.5302	8.6353
1.7527	7.8426	8.4116
1.8377	7.9546	7.3720
2.6521	7.5630	8.0866
2.5233	8.4668	7.9995
2.4816	8.2909	7.9625
1.2549	8.7393	7.7648
2.6778	7.2520	8.7084
2.3904	8.5030	7.4212
1.9165	8.2518	7.6829
2.3939	8.4837	8.4035
1.6124	8.3735	7.8136
1.8221	8.3770	8.5873
2.5050	8.5270	8.6893
2.7321	7.6426	7.5993
1.5416	7.8501	8.6012
2.1765	8.3044	8.6756
2.5695	7.3661	7.9153
2.3866	7.5819	7.5540
1.4564	7.4966	7.2506
1.4770	8.6881	8.1493
2.7357	7.5630	7.7909
2.3047	8.6362	8.3449
1.3348	8.6139	8.2072
2.3406	7.4145	8.0067
2.1011	8.4301	7.4923
1.9638	8.5078	8.2702
2.7435	7.8698	8.0751
2.2234	7.4331	7.4108
2.4117	7.9293	7.9463
1.7517	7.2667	8.0955
1.6306	8.6598	7.8203
1.7553	7.7400	8.5010
2.5384	8.0451	8.3327
2.6828	7.4908	8.6501
1.9268	8.1860	8.2867
2.3238	7.4547	7.5859
2.0820	8.6209	7.6895
1.8963	8.2781	8.5506
2.6648	8.7106	8.7231
2.7358	7.3168	8.3421
2.2273	7.4371	7.8334
1.4327	7.9486	7.8589
1.6997	7.3389	7.9661
2.7154	7.4999	8.6285
2.0304	7.3786	8.2813
2.3431	7.7841	7.3006
1.6321	7.2902	7.9825
1.8689	8.3350	7.7349
1.6860	8.5735	7.8658
1.9771	7.5826	7.2911
1.5867	8.3905	7.9134
1.8838	7.4797	7.6420
1.5044	7.9589	8.5425
1.7940	7.7999	7.6249
2.1053	8.1534	8.1929
2.2184	8.1190	7.9360
1.3369	8.4083	8.4611
2.6293	8.5357	8.6648
2.0895	7.4169	7.9236
2.2653	8.2117	8.6128
2.1494	7.9269	7.7407
1.8504	7.2671	7.7853
2.5154	7.4538	7.4487
1.7757	8.4714	8.1894
2.2830	8.0075	7.9517
1.3603	7.2929	7.8231
2.0272	8.2170	7.5608
2.1471	8.0168	8.2579
2.0918	8.2391	8.4963
1.6029	8.2212	7.6463
2.7046	8.3191	7.9028
2.0740	7.4404	7.7799
2.5193	7.4269	7.7557
2.2494	7.7434	7.4894
1.8901	8.7294	7.8190
2.5985	8.2349	7.5754
1.4843	8.5243	8.1089
1.7689	7.4710	8.5141
1.6012	7.9559	7.4488
2.3873	8.4683	8.2227
1.2710	7.6861	8.7175
2.0006	7.6555	8.3066
2.1591	8.2902	8.0528
2.2368	8.2415	7.4562
1.5162	7.6403	8.4237
2.1642	8.4625	8.4164
2.0662	7.9594	7.5365
1.8109	8.4889	8.6592
1.9556	7.9783	7.8653
2.5440	7.8740	8.2431
1.7299	7.2869	7.6404
2.5023	7.8422	7.5239
2.5238	8.6831	7.3193
1.7165	8.1690	7.5981
1.7279	8.3081	7.8802
2.2232	8.6255	8.5390
2.2518	7.4316	8.4917
1.9213	8.4183	7.9551
2.1864	8.4065	8.2264
1.2695	7.3053	8.4738
2.5070	7.9988	7.8441
2.7221	7.9993	7.8690
2.6933	8.6052	8.7227
2.5420	7.9949	8.2730
2.0469	8.5228	8.5392
2.4487	8.1613	7.8501
1.8464	7.9428	7.5124
1.9094	7.5478	7.3372
1.6557	7.5762	7.4825
2.5587	8.4210	8.4056
1.5157	7.9859	7.3252
2.6036	8.3342	7.9860
2.1938	7.6220	7.6556
2.3267	7.3816	8.6404
2.4836	8.3098	7.7873
1.2632	7.6206	7.5299
2.2300	8.1642	7.3226
1.3204	8.7195	8.0557
2.6971	7.3609	7.3008
1.2749	8.4100	8.1218
2.2177	8.2291	7.4207
